0 7 0.191250 0.198750
0.196250 7716.467773 0.004523 0.197500 7706.078613 0.017001 0.198750 7602.158691 0.055404 0.200000 7609.597656 0.123058 0.201250 7626.914551 0.190457 0.202500 7645.311035 0.232253 0.203750 7660.564453 0.246761 0.205000 7668.930664 0.247100 0.206250 7670.774414 0.243658 0.207500 7670.227051 0.235650 0.208750 7671.786133 0.219576 0.210000 7674.012695 0.200739 0.211250 7670.868164 0.189468 0.212500 7665.029785 0.189381 0.213750 7663.343750 0.194454 0.215000 7663.830566 0.199095 0.216250 7662.118164 0.203289 0.217500 7659.853027 0.208807 0.218750 7660.142090 0.214795 0.220000 7661.562988 0.219892 0.221250 7661.095703 0.223819 0.222500 7658.723633 0.226107 0.223750 7657.995117 0.226575 0.225000 7660.308594 0.226179 0.226250 7662.766602 0.226007 0.227500 7662.429688 0.225238 0.228750 7660.080078 0.222636 0.230000 7658.216309 0.217946 0.231250 7657.592773 0.212008 0.232500 7657.295898 0.206626 0.233750 7657.114258 0.203166 0.235000 7657.530273 0.201375 0.236250 7658.553223 0.199632 0.237500 7659.370605 0.196516 0.238750 7659.528320 0.191750 0.240000 7659.770020 0.186002 0.241250 7660.953613 0.180179 0.242500 7662.102051 0.174843 0.243750 7662.071289 0.170337 0.245000 7661.026367 0.166656 0.246250 7659.486328 0.163660 0.247500 7658.085449 0.161019 0.248750 7657.982422 0.157870 0.250000 7659.122559 0.153483 0.251250 7660.155762 0.148398 0.252500 7660.837891 0.143473 0.253750 7661.611328 0.138367 0.255000 7662.340332 0.132485 0.256250 7663.453613 0.126177 0.257500 7665.101074 0.120181 0.258750 7665.825195 0.114695 0.260000 7665.000977 0.109725 0.261250 7663.918945 0.105027 0.262500 7663.622559 0.100346 0.263750 7664.563477 0.096011 0.265000 7666.223145 0.092918 0.266250 7666.938965 0.091156 0.267500 7667.316895 0.089746 0.268750 7669.770020 0.088034 0.270000 7672.755371 0.086767 0.271250 7672.442383 0.086947 0.272500 7669.206055 0.088818 0.273750 7665.820312 0.092087 0.275000 7663.084961 0.096419 0.276250 7660.821289 0.101113 0.277500 7659.325684 0.104737 0.278750 7658.647949 0.106303 0.280000 7658.358887 0.106296 0.281250 7658.296875 0.106179 0.282500 7658.686035 0.106753 0.283750 7658.956543 0.107733 0.285000 7658.490234 0.108674 0.286250 7657.827637 0.109636 0.287500 7657.751465 0.110654 0.288750 7658.135254 0.111347 0.290000 7658.678223 0.111258 0.291250 7659.271973 0.110380 0.292500 7660.106934 0.109055 0.293750 7660.742676 0.107475 0.295000 7660.318848 0.105700 0.296250 7659.095703 0.104223 0.297500 7658.313477 0.103654 0.298750 7658.022461 0.103829 0.300000 7658.094727 0.103994 0.301250 7658.567871 0.103654 0.302500 7658.594727 0.102829 0.303750 7657.970703 0.101870 0.305000 7657.957520 0.101076 0.306250 7658.327148 0.100290 0.307500 7657.958984 0.099173 0.308750 7657.579102 0.097557 0.310000 7658.038086 0.095347 0.311250 7658.692383 0.092623 0.312500 7659.225098 0.089821 0.313750 7659.615234 0.087260 0.315000 7659.426270 0.084866 0.316250 7659.350098 0.082618 0.317500 7660.119141 0.080552 0.318750 7660.739258 0.078547 0.320000 7660.692871 0.076558 0.321250 7660.703613 0.074728 0.322500 7660.808105 0.073022 0.323750 7660.941406 0.071231 0.325000 7661.363770 0.069120 0.326250 7661.510742 0.066653 0.327500 7661.027344 0.064186 0.328750 7660.595703 0.062125 0.330000 7660.415527 0.060423 0.331250 7660.450684 0.058786 0.332500 7660.969238 0.057083 0.333750 7661.439453 0.055342 0.335000 7661.402344 0.053736 0.336250 7661.526367 0.052423 0.337500 7661.712891 0.051316 0.338750 7661.392090 0.050247 0.340000 7661.146973 0.049205 0.341250 7661.145508 0.048113 0.342500 7660.988281 0.046904 0.343750 7661.238281 0.045723 0.345000 7661.798340 0.044622 0.346250 7661.871582 0.043464 0.347500 7662.237305 0.042245 0.348750 7663.388672 0.041093 0.350000 7664.108398 0.040036 0.351250 7664.282715 0.039155 0.352500 7664.635742 0.038436 0.353750 7664.635742 0.037722 0.355000 7664.483887 0.036872 0.356250 7665.042480 0.035919 0.357500 7665.306641 0.034958 0.358750 7664.876953 0.034108 0.360000 7665.479980 0.033479 0.361250 7666.766602 0.033022 0.362500 7666.623047 0.032670 0.363750 7665.538086 0.032512 0.365000 7664.311035 0.032583 0.366250 7662.999023 0.032760 0.367500 7662.628906 0.032934 0.368750 7663.019043 0.033109 0.370000 7662.558594 0.033223 0.371250 7661.695312 0.033303 0.372500 7661.596680 0.033411 0.373750 7661.543457 0.033511 0.375000 7661.198242 0.033575 0.376250 7661.227051 0.033600 0.377500 7661.237305 0.033501 0.378750 7661.000488 0.033253 0.380000 7660.981445 0.032962 0.381250 7660.783691 0.032687 0.382500 7660.419922 0.032443 0.383750 7660.795898 0.032256 0.385000 7661.236816 0.032040 0.386250 7660.917480 0.031708 0.387500 7660.940430 0.031319 0.388750 7661.465820 0.030896 0.390000 7661.240723 0.030390 0.391250 7660.851074 0.029844 0.392500 7661.357910 0.029325 0.393750 7662.027832 0.028822 0.395000 7662.340332 0.028356 0.396250 7662.633789 0.027937 0.397500 7662.540527 0.027494 0.398750 7662.311523 0.026993 0.400000 7662.731934 0.026479 0.401250 7663.283203 0.025987 0.402500 7663.261230 0.025499 0.403750 7662.911621 0.024963 0.405000 7662.314453 0.024323 0.406250 7661.916992 0.023665 0.407500 7662.582031 0.023135 0.408750 7663.076660 0.022740 0.410000 7661.934570 0.022449 0.411250 7660.790039 0.022251 0.412500 7661.604004 0.022021 0.413750 7662.708496 0.021602 0.415000 7662.395020 0.021091 0.416250 7661.395020 0.020695 0.417500 7661.130371 0.020420 0.418750 7661.733398 0.020170 0.420000 7662.874023 0.019908 0.421250 7663.525879 0.019612 0.422500 7663.487793 0.019256 0.423750 7663.512207 0.018879 0.425000 7663.973145 0.018459 0.426250 7664.090820 0.017934 0.427500 7664.196289 0.017370 0.428750 7664.377441 0.016873 0.430000 7664.025391 0.016442 0.431250 7663.601074 0.016023 0.432500 7664.186523 0.015650 0.433750 7664.580566 0.015342 0.435000 7663.586914 0.015075 0.436250 7662.939941 0.014865 0.437500 7663.840820 0.014748 0.438750 7664.791992 0.014686 0.440000 7664.789062 0.014593 0.441250 7664.453613 0.014433 0.442500 7664.141113 0.014248 0.443750 7664.135742 0.014091 0.445000 7664.293945 0.013952 0.446250 7663.795898 0.013810 0.447500 7663.043457 0.013672 0.448750 7663.084473 0.013547 0.450000 7662.942871 0.013388 0.451250 7662.088867 0.013182 0.452500 7661.829590 0.013008 0.453750 7662.321289 0.012903 0.455000 7662.950195 0.012826 0.456250 7663.870605 0.012721 0.457500 7664.282715 0.012552 0.458750 7663.482422 0.012345 0.460000 7662.746582 0.012165 0.461250 7662.877441 0.012058 0.462500 7663.260742 0.012016 0.463750 7663.572266 0.012012 0.465000 7663.582520 0.012019 0.466250 7663.056152 0.012026 0.467500 7662.720215 0.012030 0.468750 7662.854980 0.012001 0.470000 7662.815918 0.011930 0.471250 7662.813965 0.011881 0.472500 7662.856445 0.011890 0.473750 7662.151367 0.011912 0.475000 7661.286621 0.011897 0.476250 7661.327148 0.011843 0.477500 7661.351562 0.011774 0.478750 7660.715332 0.011709 0.480000 7660.711426 0.011637 0.481250 7661.413574 0.011534 0.482500 7661.502930 0.011424 0.483750 7661.112793 0.011329 0.485000 7660.756348 0.011200 0.486250 7660.567871 0.010988 0.487500 7660.892578 0.010734 0.488750 7660.922852 0.010510 0.490000 7660.375488 0.010342 0.491250 7660.515137 0.010216 0.492500 7661.011230 0.010084 0.493750 7661.006836 0.009917 0.495000 7661.376953 0.009722 0.496250 7661.887207 0.009479 0.497500 7661.647949 0.009214 0.498750 7661.703613 0.008996 0.500000 7662.004395 0.008819 0.501250 7661.632812 0.008617 0.502500 7661.906250 0.008397 0.503750 7663.125977 0.008179 0.505000 7662.930664 0.007944 0.506250 7661.577637 0.007704 0.507500 7661.171387 0.007506 0.508750 7661.391113 0.007360 0.510000 7661.905762 0.007255 0.511250 7663.892578 0.007176 0.512500 7665.638672 0.007078 0.513750 7664.746094 0.006910 0.515000 7662.650391 0.006656 0.516250 7661.511719 0.006362 0.517500 7661.545898 0.006131 0.518750 7661.933594 0.006047 0.520000 7662.569336 0.006022 0.521250 7663.889648 0.005939 0.522500 7665.854492 0.005793 0.523750 7666.271973 0.005638 0.525000 7664.806641 0.005498 0.526250 7663.637695 0.005371 0.527500 7663.057617 0.005272 0.528750 7661.968750 0.005213 0.530000 7662.012207 0.005227 0.531250 7664.113770 0.005324 0.532500 7666.918457 0.005466 0.533750 7668.546387 0.005543 0.535000 7668.425781 0.005503 0.536250 7666.652344 0.005377 0.537500 7664.151855 0.005226 0.538750 7662.240723 0.005102 0.540000 7661.177734 0.005032 0.541250 7661.095215 0.005041 0.542500 7661.836914 0.005118 0.543750 7662.955078 0.005217 0.545000 7663.572754 0.005302 0.546250 7663.500977 0.005369 0.547500 7662.690430 0.005417 0.548750 7662.028320 0.005453 0.550000 7661.774902 0.005486 0.551250 7661.379395 0.005521 0.552500 7661.212402 0.005542 0.553750 7661.922852 0.005544 0.555000 7662.588867 0.005531 0.556250 7662.300781 0.005517 0.557500 7662.088867 0.005524 0.558750 7662.445312 0.005555 0.560000 7662.818359 0.005597 0.561250 7662.590820 0.005631 0.562500 7662.615723 0.005649 0.563750 7662.726562 0.005641 0.565000 7662.612793 0.005594 0.566250 7662.211914 0.005502 0.567500 7662.243164 0.005379 0.568750 7661.826172 0.005249 0.570000 7660.843750 0.005129 0.571250 7659.883789 0.005027 0.572500 7660.046387 0.004946 0.573750 7660.906738 0.004884 0.575000 7661.599609 0.004817 0.576250 7661.249512 0.004724 0.577500 7660.458496 0.004615 0.578750 7659.942383 0.004516 0.580000 7660.090332 0.004441 0.581250 7660.621582 0.004394 0.582500 7661.239258 0.004359 0.583750 7661.947266 0.004316 0.585000 7662.257324 0.004254 0.586250 7661.844238 0.004168 0.587500 7661.484375 0.004053 0.588750 7661.549805 0.003921 0.590000 7661.272949 0.003802 0.591250 7661.171875 0.003709 0.592500 7661.733398 0.003629 0.593750 7662.909180 0.003555 0.595000 7664.164551 0.003489 0.596250 7665.567383 0.003413 0.597500 7665.891113 0.003306 0.598750 7665.891113 0.000000
16 27 0.197500 0.232500
0.197500 16208.890625 0.003589 0.198750 16244.865234 0.012210 0.200000 16189.906250 0.025680 0.201250 16500.013672 0.020262 0.202500 16554.125000 0.019220 0.203750 16597.722656 0.017479 0.205000 16846.435547 0.007174 0.206250 16634.970703 0.022325 0.207500 16625.494141 0.025395 0.208750 16590.580078 0.022815 0.210000 16467.404297 0.021240 0.211250 16695.994141 0.011387 0.212500 16457.171875 0.025125 0.213750 16513.613281 0.022232 0.215000 16538.535156 0.015668 0.216250 16121.582031 0.043757 0.217500 16130.883789 0.044746 0.221250 16604.193359 0.020448 0.222500 16593.730469 0.020570 0.223750 16576.181641 0.018613 0.225000 16566.527344 0.015962 0.226250 16565.335938 0.013713 0.227500 16568.361328 0.011470 0.228750 16577.142578 0.008867 0.230000 16592.914062 0.005919 0.231250 16627.519531 0.003374 0.232500 16627.519531 0.000000
17 58 0.197500 0.268750
0.197500 14149.241211 0.008429 0.198750 14149.246094 0.026106 0.200000 14121.761719 0.049485 0.201250 14087.310547 0.065668 0.202500 14045.953125 0.070851 0.203750 14008.562500 0.070595 0.205000 13999.218750 0.064914 0.206250 14014.927734 0.057765 0.207500 14053.856445 0.068496 0.208750 13831.250000 0.066033 0.210000 14036.803711 0.202916 0.211250 14008.223633 0.286802 0.212500 14001.029297 0.324824 0.213750 13999.488281 0.314757 0.215000 13998.763672 0.284947 0.216250 13997.672852 0.254504 0.217500 13996.301758 0.226641 0.218750 13994.668945 0.200410 0.220000 13992.758789 0.176066 0.221250 13991.085938 0.154632 0.222500 13990.943359 0.135908 0.223750 13991.916016 0.118740 0.225000 13991.450195 0.102524 0.226250 13989.302734 0.087975 0.227500 13988.532227 0.076428 0.228750 13991.533203 0.068441 0.230000 13998.482422 0.063199 0.231250 14005.864258 0.058373 0.232500 14006.484375 0.052281 0.233750 14000.563477 0.045504 0.235000 13996.457031 0.039586 0.236250 13999.700195 0.035015 0.237500 14006.818359 0.031671 0.238750 14009.483398 0.028993 0.240000 14005.323242 0.026045 0.241250 13997.312500 0.022160 0.242500 13986.632812 0.017629 0.243750 13973.572266 0.013675 0.245000 13965.394531 0.011204 0.246250 13975.632812 0.009813 0.247500 14001.631836 0.009038 0.248750 14010.157227 0.008621 0.250000 13996.042969 0.008543 0.251250 13981.281250 0.008960 0.252500 13982.630859 0.009145 0.253750 13988.599609 0.008832 0.255000 13987.372070 0.008302 0.256250 13983.718750 0.008191 0.257500 13984.508789 0.008810 0.258750 13987.912109 0.009683 0.260000 13992.322266 0.010101 0.261250 13996.225586 0.009879 0.262500 13996.342773 0.009231 0.263750 13992.918945 0.008227 0.265000 13991.956055 0.006707 0.266250 13991.711914 0.004811 0.267500 13977.417969 0.003207 0.268750 13977.417969 0.000000
18 4 0.197500 0.202500
0.197500 13520.769531 0.006881 0.200000 13724.589844 0.020892 0.201250 13738.403320 0.025555 0.202500 13738.403320 0.000000
19 19 0.197500 0.225000
0.197500 5607.953613 0.006337 0.201250 5629.031250 0.022325 0.202500 5627.732422 0.014122 0.203750 5826.801758 0.010033 0.205000 5886.378418 0.006365 0.206250 5934.864258 0.004880 0.207500 5928.084961 0.005072 0.208750 5863.468750 0.005830 0.210000 5827.155273 0.005684 0.211250 5740.859863 0.004578 0.212500 5750.596680 0.003350 0.213750 5810.559570 0.003203 0.215000 5840.373535 0.003531 0.218750 6024.113770 0.003320 0.220000 5984.307617 0.004106 0.221250 5940.236328 0.004683 0.222500 5907.193359 0.004813 0.223750 5890.428223 0.004288 0.225000 5890.428223 0.000000
20 198 0.197500 0.443750
0.197500 5248.957520 0.009752 0.198750 5166.295410 0.032068 0.200000 5128.389648 0.064288 0.201250 5097.499512 0.089634 0.202500 5075.919922 0.100546 0.203750 5065.778320 0.102446 0.205000 5063.238281 0.103123 0.206250 5060.650391 0.103342 0.207500 5054.975098 0.098635 0.208750 5046.459473 0.088220 0.210000 5039.332520 0.077555 0.211250 5040.624023 0.072187 0.212500 5049.938965 0.072751 0.213750 5056.859863 0.075136 0.215000 5058.598633 0.075759 0.216250 5058.957031 0.074642 0.217500 5057.731445 0.073068 0.218750 5054.656738 0.071987 0.220000 5052.869141 0.071440 0.221250 5054.023438 0.070330 0.222500 5056.121094 0.067353 0.223750 5056.600098 0.062282 0.225000 5055.602051 0.056599 0.226250 5054.107422 0.052269 0.227500 5051.886719 0.049819 0.228750 5048.959473 0.048201 0.230000 5048.650879 0.046386 0.231250 5052.598633 0.044613 0.232500 5057.937012 0.043635 0.233750 5060.778320 0.043171 0.235000 5058.806641 0.042070 0.236250 5054.143066 0.039706 0.237500 5050.584961 0.036311 0.238750 5049.546387 0.032681 0.240000 5050.894531 0.029660 0.241250 5051.849121 0.027691 0.242500 5050.233887 0.026643 0.243750 5049.635254 0.025999 0.245000 5050.735840 0.025273 0.246250 5050.961914 0.024167 0.247500 5051.119141 0.022543 0.248750 5051.083008 0.020527 0.250000 5049.413574 0.018499 0.251250 5047.043457 0.016742 0.252500 5042.237793 0.015006 0.253750 5031.894531 0.013045 0.255000 5025.798828 0.011343 0.256250 5032.871094 0.010701 0.257500 5044.214844 0.011307 0.258750 5045.367676 0.012357 0.260000 5041.099121 0.013243 0.261250 5040.780762 0.014051 0.262500 5044.551270 0.014732 0.263750 5050.011230 0.015247 0.265000 5054.338379 0.016136 0.266250 5057.029785 0.017992 0.267500 5056.654297 0.020232 0.268750 5052.684570 0.021468 0.270000 5048.089355 0.021231 0.271250 5045.680176 0.020426 0.272500 5047.296875 0.020294 0.273750 5051.333008 0.021094 0.275000 5054.068359 0.021993 0.276250 5054.817871 0.022183 0.277500 5055.685547 0.021819 0.278750 5056.756348 0.021558 0.280000 5057.569824 0.021708 0.281250 5057.963867 0.022099 0.282500 5057.443848 0.022481 0.283750 5056.424805 0.022739 0.285000 5054.880859 0.022882 0.286250 5053.433594 0.023065 0.287500 5053.196777 0.023331 0.288750 5052.157227 0.023403 0.290000 5049.454590 0.023025 0.291250 5049.264648 0.022481 0.292500 5052.380371 0.022271 0.293750 5055.025879 0.022367 0.295000 5055.140625 0.022311 0.296250 5053.805176 0.021993 0.297500 5053.742188 0.021757 0.298750 5056.292969 0.021861 0.300000 5058.594238 0.022205 0.301250 5058.051270 0.022538 0.302500 5056.260254 0.022813 0.303750 5054.888184 0.023118 0.305000 5054.293945 0.023415 0.306250 5054.521484 0.023585 0.307500 5055.268066 0.023579 0.308750 5055.488281 0.023370 0.310000 5054.043945 0.022912 0.311250 5051.615234 0.022261 0.312500 5050.733887 0.021583 0.313750 5051.866211 0.020875 0.315000 5053.324707 0.019994 0.316250 5054.121582 0.018966 0.317500 5055.097656 0.018038 0.318750 5056.639648 0.017333 0.320000 5056.872559 0.016715 0.321250 5054.687988 0.016044 0.322500 5052.862305 0.015350 0.323750 5052.893555 0.014727 0.325000 5053.124023 0.014203 0.326250 5052.130371 0.013737 0.327500 5049.998047 0.013260 0.328750 5048.461914 0.012712 0.330000 5048.171387 0.012125 0.331250 5047.437500 0.011616 0.332500 5046.279785 0.011240 0.333750 5046.444336 0.011005 0.335000 5047.461914 0.010956 0.336250 5048.249023 0.011090 0.337500 5048.488281 0.011284 0.338750 5047.899902 0.011422 0.340000 5046.586426 0.011502 0.341250 5045.850586 0.011597 0.342500 5047.171387 0.011791 0.343750 5049.891602 0.012114 0.345000 5051.856445 0.012465 0.346250 5052.286621 0.012689 0.347500 5052.046875 0.012758 0.348750 5051.378906 0.012769 0.350000 5050.438965 0.012840 0.351250 5050.116699 0.013028 0.352500 5050.653320 0.013352 0.353750 5051.761230 0.013803 0.355000 5053.280273 0.014311 0.356250 5054.289062 0.014785 0.357500 5054.387207 0.015194 0.358750 5054.488770 0.015585 0.360000 5054.887207 0.015946 0.361250 5054.767090 0.016184 0.362500 5053.875977 0.016279 0.363750 5053.484375 0.016355 0.365000 5054.642090 0.016535 0.366250 5056.141113 0.016778 0.367500 5056.172363 0.016947 0.368750 5055.349121 0.017012 0.370000 5055.350098 0.017088 0.371250 5056.045410 0.017250 0.372500 5056.249023 0.017416 0.373750 5056.103516 0.017477 0.375000 5056.342773 0.017464 0.376250 5056.579590 0.017485 0.377500 5056.291504 0.017585 0.378750 5056.143066 0.017727 0.380000 5056.503906 0.017843 0.381250 5057.041992 0.017875 0.382500 5057.621582 0.017792 0.383750 5058.002441 0.017632 0.385000 5057.572266 0.017474 0.386250 5056.854492 0.017383 0.387500 5056.908203 0.017339 0.388750 5057.808105 0.017232 0.390000 5058.553711 0.017000 0.391250 5058.442383 0.016734 0.392500 5057.648438 0.016561 0.393750 5056.982910 0.016444 0.395000 5056.546875 0.016255 0.396250 5056.061523 0.015977 0.397500 5055.764648 0.015718 0.398750 5055.900391 0.015546 0.400000 5056.142578 0.015414 0.401250 5056.133789 0.015249 0.402500 5055.936523 0.015037 0.403750 5056.027832 0.014797 0.405000 5056.371094 0.014528 0.406250 5056.074219 0.014221 0.407500 5055.202637 0.013899 0.408750 5055.024902 0.013616 0.410000 5056.107910 0.013416 0.411250 5057.334961 0.013267 0.412500 5057.585449 0.013060 0.413750 5057.217773 0.012732 0.415000 5056.677246 0.012329 0.416250 5055.960938 0.011926 0.417500 5055.824707 0.011538 0.418750 5055.945312 0.011146 0.420000 5055.005859 0.010751 0.421250 5054.353516 0.010384 0.422500 5055.447754 0.010072 0.423750 5056.731445 0.009802 0.425000 5056.924316 0.009518 0.426250 5056.927246 0.009188 0.427500 5056.903320 0.008813 0.428750 5056.495117 0.008400 0.430000 5056.124512 0.007952 0.431250 5056.675781 0.007476 0.432500 5057.122559 0.006986 0.433750 5055.877930 0.006494 0.435000 5053.441895 0.006010 0.436250 5052.239746 0.005542 0.437500 5052.676270 0.005106 0.438750 5053.357910 0.004708 0.440000 5052.369141 0.004305 0.441250 5049.930664 0.003870 0.442500 5047.637695 0.003432 0.443750 5047.637695 0.000000
21 12 0.197500 0.215000
0.197500 4118.927734 0.007413 0.198750 4106.806152 0.016246 0.200000 4168.968262 0.022314 0.201250 4223.277832 0.020360 0.202500 4233.426758 0.012686 0.203750 4232.339844 0.005837 0.205000 3965.791016 0.003988 0.206250 3970.811768 0.003346 0.207500 4246.899414 0.006803 0.210000 4319.272949 0.011547 0.213750 4296.173340 0.004150 0.215000 4296.173340 0.000000
22 5 0.197500 0.205000
0.197500 3759.307617 0.007515 0.201250 3919.280762 0.019801 0.202500 3936.412354 0.011302 0.203750 3949.262451 0.005602 0.205000 3949.262451 0.000000
23 26 0.197500 0.230000
0.197500 3465.160889 0.008092 0.198750 3392.600586 0.024202 0.200000 3358.272461 0.043608 0.201250 3336.269043 0.051911 0.202500 3308.460449 0.044117 0.203750 3280.052734 0.029932 0.205000 3273.372803 0.019473 0.206250 3282.039795 0.016917 0.207500 3278.516113 0.020136 0.208750 3272.021484 0.023591 0.210000 3272.847656 0.022983 0.211250 3280.920654 0.018051 0.212500 3293.990967 0.011605 0.213750 3334.555664 0.005980 0.215000 3394.326416 0.004205 0.216250 3400.787109 0.004884 0.217500 3369.065918 0.006412 0.218750 3363.842773 0.007309 0.220000 3365.119629 0.006607 0.221250 3335.161865 0.004483 0.223750 3148.627197 0.003201 0.225000 3339.764893 0.003348 0.226250 3338.168213 0.003798 0.227500 3281.641602 0.003570 0.228750 3145.067383 0.003341 0.230000 3145.067383 0.000000
24 107 0.197500 0.333750
0.197500 3249.477539 0.007795 0.201250 2972.208496 0.014432 0.202500 2947.844971 0.014651 0.203750 2960.375732 0.013561 0.205000 3043.150879 0.011352 0.206250 3060.436523 0.008468 0.208750 2863.586182 0.010737 0.210000 2879.313965 0.014085 0.211250 2876.640137 0.016521 0.212500 2860.659180 0.017237 0.213750 2851.559570 0.017072 0.215000 2855.598389 0.017106 0.216250 2862.172852 0.017753 0.217500 2855.909912 0.018201 0.218750 2847.513672 0.018675 0.220000 2851.953613 0.019533 0.221250 2864.237305 0.020833 0.222500 2865.874268 0.021874 0.223750 2856.133301 0.022637 0.225000 2852.189209 0.023914 0.226250 2858.430664 0.025547 0.227500 2860.884766 0.026754 0.228750 2854.855225 0.027268 0.230000 2851.944580 0.027671 0.231250 2855.059082 0.028085 0.232500 2857.760254 0.028295 0.233750 2858.176270 0.028358 0.235000 2858.357666 0.028539 0.236250 2857.501221 0.028772 0.237500 2856.838379 0.028955 0.238750 2857.423828 0.029128 0.240000 2857.071533 0.029270 0.241250 2855.028320 0.029219 0.242500 2854.217041 0.029076 0.243750 2854.537109 0.029000 0.245000 2853.931152 0.029086 0.246250 2853.129639 0.029376 0.247500 2854.377197 0.029716 0.248750 2856.349609 0.029760 0.250000 2856.643066 0.029503 0.251250 2856.068359 0.029507 0.252500 2855.655518 0.030094 0.253750 2853.725830 0.030987 0.255000 2850.265381 0.031704 0.256250 2849.056396 0.031876 0.257500 2852.820068 0.031359 0.258750 2858.148682 0.030500 0.260000 2859.726807 0.029780 0.261250 2858.083740 0.029422 0.262500 2857.792725 0.029282 0.263750 2858.489746 0.029063 0.265000 2856.900146 0.028606 0.266250 2853.828125 0.027962 0.267500 2851.784180 0.027346 0.268750 2851.281250 0.027148 0.270000 2853.557129 0.027336 0.271250 2857.192139 0.027247 0.272500 2856.971924 0.026439 0.273750 2854.048096 0.025385 0.275000 2853.591064 0.024896 0.276250 2854.385010 0.025198 0.277500 2854.277344 0.025988 0.278750 2855.227783 0.026664 0.280000 2857.460938 0.026666 0.281250 2858.083496 0.025918 0.282500 2856.085449 0.024919 0.283750 2853.580322 0.024188 0.285000 2853.198242 0.023661 0.286250 2855.588379 0.023054 0.287500 2857.919922 0.022369 0.288750 2856.827148 0.021671 0.290000 2852.715332 0.020991 0.291250 2850.826172 0.020427 0.292500 2853.724365 0.020125 0.293750 2857.433594 0.020017 0.295000 2857.207275 0.019804 0.296250 2854.704346 0.019357 0.297500 2853.159424 0.018660 0.298750 2852.513916 0.017803 0.300000 2852.593750 0.017070 0.301250 2854.899658 0.016656 0.302500 2857.882080 0.016281 0.303750 2856.801025 0.015550 0.305000 2853.157227 0.014597 0.306250 2853.921387 0.013841 0.307500 2858.387939 0.013410 0.308750 2858.263672 0.013065 0.310000 2854.351318 0.012608 0.311250 2853.998535 0.012014 0.312500 2856.743652 0.011415 0.313750 2857.041992 0.011030 0.315000 2855.783447 0.010893 0.316250 2856.986572 0.010677 0.317500 2859.180176 0.010109 0.318750 2858.621094 0.009363 0.320000 2857.030762 0.008710 0.321250 2856.860352 0.008053 0.322500 2855.214844 0.007172 0.323750 2851.468262 0.006260 0.325000 2850.821533 0.005708 0.326250 2856.281738 0.005546 0.327500 2863.109131 0.005479 0.328750 2863.945312 0.005222 0.330000 2859.611572 0.004707 0.331250 2862.863770 0.003992 0.332500 2875.369385 0.003318 0.333750 2875.369385 0.000000
25 26 0.198750 0.235000
0.198750 27417.390625 0.003508 0.200000 27453.568359 0.007891 0.201250 27209.789062 0.006192 0.202500 27155.281250 0.006582 0.203750 27186.476562 0.005993 0.205000 26918.625000 0.003407 0.206250 26914.802734 0.003573 0.207500 26901.712891 0.003805 0.208750 26881.777344 0.004168 0.210000 26914.927734 0.004398 0.211250 27063.568359 0.006473 0.212500 27115.867188 0.010014 0.213750 27399.957031 0.010220 0.215000 27388.427734 0.007031 0.216250 27375.484375 0.004569 0.217500 27748.087891 0.006337 0.221250 27791.441406 0.004185 0.225000 27759.523438 0.003798 0.226250 27756.162109 0.003833 0.227500 27753.179688 0.003905 0.228750 27749.814453 0.003971 0.230000 27749.021484 0.003950 0.231250 27749.835938 0.003842 0.232500 27748.996094 0.003661 0.233750 27746.664062 0.003412 0.235000 27746.664062 0.000000
26 25 0.198750 0.228750
0.198750 26265.625000 0.003693 0.200000 26309.310547 0.007696 0.201250 26323.279297 0.011838 0.202500 26320.683594 0.014193 0.203750 26312.855469 0.014057 0.205000 26312.548828 0.012075 0.206250 26310.759766 0.009651 0.207500 26270.960938 0.007884 0.208750 26209.099609 0.008823 0.210000 26198.056641 0.009595 0.211250 26261.824219 0.008761 0.212500 26300.341797 0.008854 0.213750 26305.869141 0.008676 0.215000 26321.453125 0.008188 0.216250 26338.910156 0.008005 0.217500 26336.544922 0.008314 0.218750 26327.675781 0.008810 0.220000 26332.365234 0.008909 0.221250 26336.320312 0.008623 0.222500 26335.113281 0.008023 0.223750 26336.546875 0.007071 0.225000 26333.792969 0.005947 0.226250 26320.156250 0.004809 0.227500 26308.871094 0.003578 0.228750 26308.871094 0.000000
27 28 0.198750 0.233750
0.198750 24002.140625 0.003170 0.200000 24054.791016 0.005836 0.201250 24258.263672 0.005933 0.202500 24329.750000 0.005605 0.203750 24351.531250 0.004200 0.206250 23812.863281 0.004065 0.207500 23811.794922 0.004121 0.208750 23820.529297 0.004925 0.210000 23827.871094 0.007098 0.211250 23831.246094 0.009763 0.212500 23831.298828 0.011629 0.213750 23831.937500 0.012532 0.215000 23832.695312 0.012972 0.216250 23837.189453 0.013050 0.217500 23841.177734 0.012853 0.218750 23840.384766 0.012675 0.220000 23837.253906 0.012530 0.221250 23840.582031 0.012007 0.222500 23846.111328 0.010941 0.223750 23846.835938 0.009558 0.225000 23841.828125 0.008253 0.226250 23839.814453 0.007349 0.227500 23839.115234 0.006799 0.228750 23840.398438 0.006283 0.230000 23839.806641 0.005562 0.231250 23843.785156 0.004650 0.232500 23852.451172 0.003765 0.233750 23852.451172 0.000000
28 70 0.198750 0.285000
